POBI732626	0.0023	-0.0118	-0.0118	-0.0056	-0.0056	-0.0052	0.0034	0.0072	0.0013	-0.0202	Orkney	Northwest
POBI732616	0.0032	-0.0085	-0.0045	-0.0102	-0.0144	0.0085	0.0048	-0.0037	0.0278	0.001	Orkney	Northwest
POBI732618	0.0057	-0.0115	-0.0083	-0.0115	-0.0115	-0.0009	-0.0047	0.0056	-0.0266	-0.0127	Orkney	Northwest
POBI732619	0.0043	-0.0122	-0.0058	-0.011	-0.0144	-0.0092	-0.0034	-0.0018	0.0056	-0.0138	Orkney	Northwest
POBI732622	0.0024	-0.0114	-0.0095	-0.0112	-0.0132	0.0081	0.0035	0.0063	0.0204	-0.0006	Orkney	Northwest
POBI732636	0.004	-0.0137	-0.0122	-0.011	-0.0027	-0.0061	0.0055	0.0007	0.0194	-0.018	Orkney	Northwest
POBI732638	0.0034	-0.0103	-0.0053	-0.007	-0.0148	-0.0065	0.0023	-0.0022	0.0105	-0.0191	Orkney	Northwest
POBI732639	0.0043	-0.0138	-0.0049	-0.0118	-0.0173	0.0022	0.0059	-0.0093	0.0212	-0.0363	Orkney	Northwest
POBI732629	0.0043	-0.0109	-0.0055	-0.0107	-0.0071	0.0122	-0.005	0.0082	0.0244	-0.0117	Orkney	Northwest
POBI732630	0.0015	-0.0134	-0.0012	-0.0106	-0.0082	0.0007	0.0018	-0.0022	0.0101	-0.0091	Orkney	Northwest
POBI732633	0.0032	-0.0111	-0.009	-0.0073	-0.0065	-0.0014	-0.0122	-0.0066	0.0095	-0.0002	Orkney	Northwest
POBI732634	0.0043	-0.0117	-0.0079	-0.0088	-0.0182	-0.001	-0.0276	-0.0155	0.0104	-0.0181	Orkney	Northwest
POBI732623	0.0018	-0.0137	-0.0117	-0.0058	-0.0064	0.0008	-0.0075	0.0167	-0.002	-0.0161	Orkney	Northwest
POBI732648	0.0045	-0.0116	-0.0059	-0.0064	-0.0133	-0.0033	0.0031	-0.0003	0.0239	-0.028	Orkney	Northwest
POBI732650	0.0036	-0.0133	-0.0101	-0.0147	-0.0129	0.0023	0.0077	0.0017	0.016	-0.0188	Orkney	Northwest
POBI732651	0.0039	-0.0125	-0.008	-0.0097	-0.0145	0.0088	0.0249	-0.0153	0.0373	-0.0274	Orkney	Northwest
POBI732640	0.0038	-0.0112	-0.0052	-0.0172	-0.0135	0.0061	-0.0067	-0.0073	0.0184	-0.0181	Orkney	Northwest
POBI732641	0.0037	-0.014	-0.0037	-0.0017	-0.0115	-0.0027	0.0055	-0.0102	0.0173	-0.019	Orkney	Northwest
POBI732642	0.0039	-0.0111	-0.0044	-0.0142	-0.0139	0.0001	0.0037	0.0038	0.0089	-0.023	Orkney	Northwest
POBI732643	0.0021	-0.01	-0.007	-0.012	-0.0097	-0.016	0.01	-0.0208	0.0324	-0.0177	Orkney	Northwest
POBI732646	0.0049	-0.0112	-0.0105	-0.0137	-0.016	0.0057	0.0108	0.0016	0.0101	-0.0102	Orkney	Northwest
POBI732635	0.0036	-0.0123	-0.0034	-0.0125	-0.0048	0.0105	0.0024	-0.0156	0.0248	-0.0255	Orkney	Northwest
POBI732660	0.0053	-0.0102	-0.0127	-0.0162	-0.0127	-0.0066	0.0176	0.005	0.0284	-0.0131	Orkney	Northwest
POBI732661	0.004	-0.0108	-0.0176	-0.0118	-0.0173	0.0	0.0086	-0.0284	0.0275	-0.0289	Orkney	Northwest
POBI732652	0.0046	-0.0127	-0.0127	-0.0166	-0.006	-0.0076	0.0062	0.0014	0.0269	-0.0237	Orkney	Northwest
POBI732653	0.0032	-0.0136	-0.0137	-0.0148	-0.0076	0.0007	-0.0099	-0.0055	0.0127	-0.0154	Orkney	Northwest
POBI732654	0.0021	-0.0106	-0.004	-0.0132	-0.0128	-0.0042	-0.0205	-0.0079	0.0178	-0.0245	Orkney	Northwest
POBI732655	0.0019	-0.0154	-0.0064	-0.0023	-0.0122	0.0081	0.0003	0.0083	0.0002	-0.0206	Orkney	Northwest
POBI732658	0.0065	-0.0136	-0.0149	-0.0117	-0.0131	-0.003	-0.0016	-0.0154	0.0041	-0.0097	Orkney	Northwest
POBI732647	0.0021	-0.011	-0.0069	-0.0114	-0.0079	0.0032	0.0078	-0.0192	0.0061	-0.0078	Orkney	Northwest
POBI732577	0.0033	-0.0112	-0.0066	-0.0152	0.006	0.0004	-0.0056	0.0029	0.013	-0.0125	Orkney	Northwest
POBI732578	0.0049	-0.0135	-0.0078	-0.0157	0.0085	-0.0099	-0.0026	0.0109	0.0151	-0.0009	Orkney	Northwest
POBI732579	0.0027	-0.0114	-0.0051	-0.0119	-0.0161	-0.0004	0.0087	-0.0033	0.0176	0.0036	Orkney	Northwest
POBI732670	0.003	-0.0112	-0.0104	-0.0083	-0.0196	-0.0025	-0.007	0.0112	0.012	-0.0109	Orkney	Northwest
POBI732591	0.0058	-0.0142	-0.0102	-0.0124	-0.0052	-0.0019	-0.0039	0.0102	0.0042	-0.0195	Orkney	Northwest
POBI732592	0.0051	-0.0108	-0.0091	-0.0133	-0.0203	-0.0099	0.0038	-0.0061	0.0044	-0.0135	Orkney	Northwest
POBI732583	0.0029	-0.0121	-0.0052	-0.0094	-0.016	-0.0005	0.0051	-0.0005	0.0181	-0.0109	Orkney	Northwest
POBI732586	0.0026	-0.0105	-0.0037	-0.0101	-0.011	-0.0105	0.0024	-0.0094	0.0133	0.0097	Orkney	Northwest
POBI732684	0.0001	-0.0088	0.0013	0.0069	0.0137	0.0122	0.0275	-0.0044	-0.0044	0.0051	England	Northwest
POBI732601	0.0061	-0.0135	-0.0034	-0.012	-0.0048	-0.0076	0.0167	-0.0028	0.0188	-0.0107	Orkney	Northwest
POBI732603	0.0064	-0.0117	-0.0064	-0.0205	-0.015	-0.0031	-0.0043	-0.0107	0.0133	-0.0114	Orkney	Northwest
POBI732604	0.0042	-0.0105	-0.0087	-0.0084	-0.0072	0.0036	-0.005	-0.0018	0.0271	-0.0176	Orkney	Northwest
POBI732593	0.0039	-0.0101	-0.0124	-0.0071	-0.0129	0.001	-0.0113	0.0143	0.0255	-0.0144	Orkney	Northwest
POBI732594	0.0036	-0.0073	-0.0112	-0.0146	-0.0147	-0.0028	-0.0197	-0.0077	0.0057	-0.0272	Orkney	Northwest
POBI732596	0.004	-0.0152	-0.0127	-0.0087	-0.004	0.0005	0.0003	-0.0087	0.0013	-0.0356	Orkney	Northwest
POBI732597	0.0031	-0.0138	-0.005	-0.0105	-0.0134	0.005	0.0216	0.0116	0.0052	-0.0122	Orkney	Northwest
POBI732598	0.0038	-0.0096	-0.0104	-0.0128	-0.0094	-0.0	0.0037	-0.0008	0.0123	-0.0147	Orkney	Northwest
POBI732696	0.0026	-0.0084	0.0023	-0.0027	0.0068	-0.003	-0.0142	0.0274	0.0094	0.0054	England	Northwest
POBI732606	0.0048	-0.0081	-0.0052	-0.0058	-0.0076	0.0091	0.0056	-0.0033	0.0168	-0.0078	Orkney	Northwest
POBI732607	0.0045	-0.009	-0.01	-0.0089	-0.0043	0.0017	-0.0056	-0.007	0.0019	-0.0023	Orkney	Northwest
POBI732608	0.0063	-0.0094	-0.0073	-0.0147	-0.0235	-0.0054	-0.0019	-0.0018	-0.0001	-0.0166	Orkney	Northwest
POBI732610	0.004	-0.0132	-0.0065	-0.0083	-0.0163	0.0027	0.0136	0.0135	0.0098	-0.0111	Orkney	Northwest
POBI732611	0.0024	-0.0061	-0.0062	-0.0081	-0.0006	0.0013	0.0064	-0.0148	0.0197	-0.0193	Orkney	Northwest
POBI732709	-0.0004	-0.0046	0.0008	0.0041	0.0027	0.0005	-0.0043	-0.0191	0.003	-0.0122	England	Northwest
POBI732711	-0.0011	-0.0058	0.003	0.0055	0.0046	-0.0091	-0.0027	0.006	0.0142	0.0062	England	Northwest
POBI732712	-0.0006	-0.0042	0.0005	0.0064	0.0053	0.0045	-0.004	0.0032	-0.0151	-0.0022	England	Northwest
POBI732703	0.0043	-0.0044	0.0033	0.0091	-0.0006	-0.0047	-0.0104	-0.0138	-0.0038	0.002	England	Northwest
POBI732704	0.0001	-0.0114	-0.0001	0.0019	0.0106	-0.0098	0.0015	-0.0001	0.0155	-0.012	England	Northwest
POBI732705	0.0011	-0.0112	-0.0026	0.003	0.007	-0.0135	0.0086	-0.0116	0.0071	0.01	England	Northwest
POBI732706	-0.0	-0.006	0.0054	0.0077	-0.0068	0.0081	-0.016	0.0069	0.0048	0.0191	England	Northwest
POBI732720	-0.0009	-0.0066	-0.0016	0.0103	0.0034	-0.0091	0.0089	-0.0029	-0.0019	-0.0073	England	Northwest
POBI732722	-0.0021	-0.0067	0.0013	0.0091	0.0009	-0.0106	0.0079	0.0159	0.0096	0.0019	England	Northwest
POBI732723	-0.0006	-0.0068	-0.0038	0.0027	0.0098	-0.0054	-0.0012	-0.0076	0.004	-0.0113	England	Northwest
POBI732724	-0.0025	-0.0052	-0.0012	0.0026	0.0128	-0.005	0.0019	-0.0013	0.0072	-0.0012	England	Northwest
POBI732714	-0.0004	-0.0031	-0.0003	0.0048	-0.0072	-0.0123	0.0099	0.0041	0.0158	0.0167	England	Northwest
POBI732715	0.0006	-0.0058	0.0001	0.006	-0.002	-0.0062	0.0061	0.0048	-0.0132	0.0061	England	Northwest
POBI732717	-0.001	-0.0089	-0.0041	0.0114	0.0021	-0.0077	0.0048	0.0146	-0.0112	0.0083	England	Northwest
POBI732718	-0.0005	-0.012	0.0025	0.0046	0.0091	0.0004	0.0164	0.003	0.0038	-0.0065	England	Northwest
POBI732732	0.0001	-0.0069	0.0021	0.0037	0.0083	-0.0046	0.0118	-0.0032	-0.0004	0.0127	England	Northwest
POBI732733	0.0008	-0.0045	0.0048	0.004	-0.0046	-0.0025	0.0107	0.0005	0.0012	-0.0056	England	Northwest
POBI732735	0.0005	-0.0081	-0.001	0.0095	0.0018	-0.0019	0.0069	-0.0184	-0.008	0.0003	England	Northwest
POBI732736	-0.0007	-0.0044	0.0032	0.0024	-0.003	-0.0054	-0.0039	-0.0034	-0.0179	-0.0016	England	Northwest
POBI732725	0.0022	-0.0091	0.0015	-0.0054	0.0035	-0.0086	0.0211	0.0104	0.003	0.0021	England	Northwest
POBI732726	0.002	-0.0065	0.0014	0.0045	0.0083	0.0036	0.0061	-0.0057	-0.0057	0.0184	England	Northwest
POBI732727	0.0009	-0.0109	0.001	0.0046	0.0036	0.0036	0.0114	0.0061	-0.0029	0.0182	England	Northwest
POBI732728	-0.002	-0.0049	0.0041	0.0031	0.0008	-0.0001	0.0072	0.0074	-0.0018	-0.0047	England	Northwest
POBI732729	0.0018	-0.0057	-0.001	0.0049	0.0063	0.0029	0.0074	-0.0022	0.0011	0.0101	England	Northwest
POBI732719	0.0002	-0.0059	-0.0001	0.0043	-0.0025	-0.0027	0.001	-0.0097	-0.0081	-0.0029	England	Northwest
POBI732744	0.0017	-0.0048	0.0015	0.0026	-0.0079	-0.0075	-0.0034	0.0106	0.0012	0.0033	England	Northwest
POBI732745	-0.0002	-0.0039	0.0052	0.0012	0.0049	0.0044	0.0143	-0.0118	-0.0137	0.0028	England	Northwest
POBI732746	-0.0026	-0.0064	-0.0037	0.0052	0.0052	0.0072	-0.0185	-0.0026	-0.0014	0.0135	England	Northwest
POBI732747	-0.0003	-0.0068	0.0	0.003	-0.0017	0.0085	0.011	-0.0079	-0.0036	-0.0096	England	Northwest
POBI732748	0.0001	-0.0055	0.001	0.0019	0.0045	-0.0036	-0.0031	0.0071	0.0066	0.0026	England	Northwest
POBI732737	-0.001	-0.0071	-0.0027	0.0075	0.0091	-0.0059	0.003	0.0001	-0.0079	-0.0104	England	Northwest
POBI732738	0.0019	-0.0097	0.0008	0.0066	-0.0006	0.0021	0.0119	-0.0026	-0.0107	-0.0124	England	Northwest
POBI732739	0.0001	-0.0059	0.0061	0.005	0.0028	-0.0014	0.0006	0.0044	0.0059	-0.0038	England	Northwest
POBI732741	0.0028	-0.0011	0.001	0.0053	-0.0013	0.0098	-0.0095	0.003	-0.0161	-0.0121	England	Northwest
POBI732731	-0.0005	-0.0084	0.0024	0.0013	0.0046	-0.0028	-0.0004	0.0017	-0.0027	-0.003	England	Northwest
POBI732758	-0.0001	-0.0053	-0.0059	0.0017	0.0007	-0.0039	-0.0151	0.0021	-0.0123	0.0009	England	Northwest
POBI732760	0.0004	-0.0062	0.0031	0.0052	0.0002	-0.0059	-0.0006	0.0144	-0.0075	-0.0036	England	Northwest
POBI732749	0.0016	-0.0024	0.0097	0.0047	0.0014	-0.0047	-0.0155	-0.0088	-0.0074	-0.0096	England	Northwest
POBI732750	0.0006	-0.0081	-0.0023	0.005	0.0077	-0.0009	-0.0166	0.0118	-0.0024	-0.0047	England	Northwest
POBI732751	0.0004	-0.0065	-0.0022	0.0057	0.0027	-0.0008	0.0097	-0.0072	-0.0097	0.0165	England	Northwest
POBI732752	-0.0003	-0.0063	0.0051	0.0065	-0.0004	-0.0005	-0.0035	0.0172	-0.0033	-0.0085	England	Northwest
POBI732753	0.0015	-0.0077	0.0013	-0.0003	0.0109	0.0057	-0.0063	-0.0118	-0.0002	0.0153	England	Northwest
POBI732754	-0.0016	-0.01	0.0047	0.0045	0.0077	0.0033	0.0069	0.0078	0.0053	-0.0241	England	Northwest
POBI732743	0.0014	-0.0113	-0.0037	0.0056	0.0021	0.0026	-0.0025	-0.0145	0.0064	0.0049	England	Northwest
POBI732674	0.0026	-0.0053	-0.0018	-0.0043	0.0008	0.0026	0.0003	0.0015	-0.0179	0.0206	England	Northwest
POBI732676	0.0019	-0.006	0.0049	-0.003	0.0048	-0.0047	0.0057	0.0019	0.0095	0.0007	England	Northwest
POBI732677	-0.0009	-0.0086	0.0017	-0.002	0.0054	0.002	-0.002	0.0112	0.0018	-0.0114	England	Northwest
POBI732762	-0.0014	-0.0071	-0.0041	0.0054	-0.0083	-0.0061	-0.0004	-0.0218	0.014	0.0057	England	Northwest
POBI732763	0.0037	-0.0097	-0.0031	0.0012	-0.0106	0.0056	0.013	0.0153	-0.0065	0.013	England	Northwest
POBI732764	0.0003	-0.0096	-0.0048	0.0091	-0.0005	0.005	0.0015	0.0089	-0.0058	-0.0117	England	Northwest
POBI732766	0.0012	-0.0077	-0.0001	0.0026	0.0118	-0.0043	0.0059	0.0101	-0.0025	-0.0108	England	Northwest
POBI732768	0.0035	-0.0082	-0.0117	-0.007	-0.0053	-0.0001	0.0027	0.0125	-0.0068	-0.0107	NIreland	Northwest
POBI732687	0.0008	-0.0063	0.0052	0.0067	0.0077	-0.0049	-0.0121	0.0172	0.008	0.0016	England	Northwest
POBI732678	0.0014	-0.0068	-0.0026	0.0037	0.001	-0.0082	-0.0044	-0.002	0.0052	0.0024	England	Northwest
POBI732682	0.0032	-0.0073	-0.0013	0.002	-0.0066	-0.0044	-0.0132	-0.0143	-0.0021	0.0065	England	Northwest
POBI732683	0.0006	-0.0063	-0.0025	0.0036	-0.0041	-0.0053	0.0107	-0.0145	0.0028	-0.008	England	Northwest
POBI732780	0.0025	-0.0095	-0.0042	0.0	-0.0059	-0.0051	-0.005	0.0087	0.0225	0.0036	England	Northwest
POBI732697	0.0017	-0.0039	0.0047	0.0096	0.0045	-0.0058	-0.003	0.0234	-0.0144	0.01	England	Northwest
POBI732698	0.0012	-0.0088	-0.0017	0.0014	0.0064	0.0018	-0.0117	-0.0017	0.0031	0.0053	England	Northwest
POBI732699	-0.0013	-0.0051	0.0038	0.0096	0.0039	-0.0019	-0.0026	-0.0242	-0.013	0.0006	England	Northwest
POBI732700	0.0001	-0.0074	0.0052	0.0077	0.0083	0.0002	0.0042	-0.0103	-0.0002	0.0192	England	Northwest
POBI732689	0.001	-0.0065	0.0041	0.0067	0.0031	-0.0035	-0.0005	-0.0225	-0.0036	0.0127	England	Northwest
POBI732690	0.0023	-0.0101	-0.0028	0.0069	-0.0044	-0.0042	0.0119	-0.0118	0.0026	0.0026	England	Northwest
POBI732691	0.002	-0.001	-0.0028	0.0044	0.0033	0.0035	0.0133	0.0042	-0.0121	0.001	England	Northwest
POBI732692	0.0006	-0.0118	-0.0014	0.0085	0.0097	-0.0072	-0.0102	-0.0096	0.0023	-0.0004	England	Northwest
POBI732693	-0.0002	-0.0082	-0.0015	0.0016	0.0011	0.0002	0.0041	-0.0058	0.0104	0.0144	England	Northwest
POBI732694	0.0009	-0.0054	-0.0048	0.0042	-0.0011	0.0005	0.0166	-0.0001	-0.0171	0.0045	England	Northwest
POBI732792	-0.0008	-0.0119	-0.0017	-0.0075	-0.0063	0.0032	-0.0121	-0.0146	0.004	-0.0024	England	Northwest
POBI732805	0.0005	-0.0072	0.0012	0.0058	-0.0047	-0.0117	-0.0035	-0.0083	-0.0129	0.003	England	Northwest
POBI732806	0.0023	-0.0055	-0.0009	0.0061	-0.0008	-0.0038	0.0054	0.0119	0.0054	-0.0003	England	Northwest
POBI732821	0.0057	-0.0059	-0.0068	-0.0068	-0.0041	-0.0061	0.0139	-0.0005	0.0107	-0.0006	Orkney	Northwest
POBI732810	0.0048	-0.015	-0.0079	-0.0078	-0.0183	0.0008	0.0001	0.0266	0.0208	-0.0206	Orkney	Northwest
POBI732811	0.0056	-0.0138	-0.007	-0.0134	-0.004	-0.0028	0.0068	-0.0065	0.0189	-0.0066	Orkney	Northwest
POBI732812	0.0012	-0.0051	-0.0026	0.0008	0.008	-0.0113	0.0215	0.0084	-0.0038	-0.0065	England	Northwest
POBI732813	0.001	-0.0091	0.0007	-0.004	0.0086	-0.0075	-0.0084	0.0141	-0.0065	-0.0094	England	Northwest
POBI732814	0.0047	-0.0127	-0.0087	-0.0091	0.0033	-0.0011	-0.009	0.0032	0.0149	0.011	Scotland	Northwest
POBI732804	-0.0071	0.0003	0.0065	-0.0	-0.0026	-0.0059	-0.0062	-0.0056	0.0022	-0.0188	England	Northwest
POBI732817	0.0007	-0.012	-0.0055	0.0045	-0.0092	-0.004	-0.0083	-0.0106	0.0053	-0.0104	England	Northwest
POBI732831	0.0034	-0.0159	-0.0153	-0.0085	-0.0075	-0.0043	0.0038	-0.0078	-0.0089	0.0167	Wales	Northwest
POBI732832	0.0044	-0.0118	-0.0119	-0.016	-0.0051	-0.0045	-0.0209	0.0162	0.0224	-0.0155	Orkney	Northwest
POBI732833	0.0011	-0.0115	-0.01	-0.0119	-0.0075	-0.0047	-0.0041	0.0033	0.0011	-0.0043	Orkney	Northwest
POBI732822	0.0052	-0.01	-0.0068	-0.0091	-0.0075	0.0042	0.0114	0.0013	0.0017	-0.0357	Orkney	Northwest
POBI732823	0.0027	-0.0105	-0.0091	-0.0087	-0.0173	-0.0106	0.0065	0.0023	0.0021	-0.032	Orkney	Northwest
POBI732824	0.0002	-0.0077	-0.004	0.001	-0.0011	-0.0137	-0.0116	0.0123	-0.0047	0.0064	England	Northwest
POBI732826	0.0036	-0.0137	-0.007	-0.0052	-0.0095	-0.0106	-0.0024	0.013	-0.0093	0.0011	Scotland	Northwest
POBI732815	0.0022	-0.0102	-0.0083	-0.0042	0.0026	-0.0056	0.0041	-0.0	0.0063	-0.0094	Scotland	Northwest
POBI732845	0.004	-0.0104	-0.0098	-0.0146	-0.0124	-0.0083	-0.0228	0.0061	0.0133	-0.0188	Orkney	Northwest
POBI732834	0.0035	-0.0126	-0.0067	-0.0164	-0.0099	-0.0035	0.0091	-0.0002	0.0109	-0.0282	Orkney	Northwest
POBI732835	0.0049	-0.0096	-0.0071	-0.0109	-0.0067	-0.0004	-0.0039	0.0231	0.0156	-0.0166	Orkney	Northwest
POBI732837	0.0037	-0.0148	-0.0095	-0.0045	-0.0073	0.008	-0.0185	-0.0203	-0.0105	0.0068	Scotland	Northwest
POBI732838	0.0028	-0.0136	-0.0115	-0.0007	-0.0052	0.0058	-0.0128	-0.0007	0.0061	0.0143	Scotland	Northwest
POBI732827	0.0032	-0.0124	-0.0104	-0.0099	-0.0025	0.0019	-0.0014	0.0161	-0.0021	-0.011	Scotland	Northwest
POBI732841	0.0011	-0.0083	-0.0008	0.0016	-0.0038	-0.0093	0.0112	-0.0037	-0.0077	0.0017	England	Northwest
POBI732856	0.0047	-0.0118	-0.0101	-0.0099	-0.0204	-0.0075	-0.0178	0.006	0.0054	-0.022	Orkney	Northwest
POBI732846	0.0038	-0.0122	-0.0128	-0.0119	-0.0205	-0.0003	-0.0174	-0.0092	0.0316	-0.0216	Orkney	Northwest
POBI732848	0.0021	-0.0057	-0.0042	0.0122	-0.001	-0.0031	-0.008	-0.0105	-0.0012	0.0204	England	Northwest
POBI732849	0.0047	-0.0128	-0.0124	-0.0057	-0.0075	-0.006	-0.0005	0.0132	-0.0073	0.0012	Scotland	Northwest
POBI732850	0.0006	-0.0109	-0.01	-0.0081	-0.007	0.0039	0.0044	-0.0021	0.0072	0.0031	Scotland	Northwest
POBI732864	0.003	-0.0055	-0.0002	-0.0058	0.0089	-0.0047	-0.0011	0.008	0.02	-0.01	England	Northwest
POBI732852	-0.0014	-0.0062	0.0008	0.003	0.0002	-0.005	0.0057	-0.0004	-0.0124	-0.0134	England	Northwest
POBI732853	-0.0003	-0.0072	0.0046	0.0099	-0.0055	-0.0019	0.014	-0.0045	0.0005	-0.0009	England	Northwest
POBI732771	0.0027	-0.0056	0.0006	0.0068	-0.0038	-0.0179	-0.0067	0.0048	-0.0004	0.009	England	Northwest
POBI732772	0.0031	-0.0131	-0.0092	-0.01	-0.0116	0.0074	0.0113	0.0068	0.0055	-0.0216	Orkney	Northwest
POBI732773	0.0046	-0.0115	-0.0067	-0.0089	-0.0012	-0.0031	0.001	-0.0038	-0.0014	-0.0213	Orkney	Northwest
POBI732857	0.0051	-0.0104	-0.0045	-0.0106	-0.0164	-0.0001	-0.0059	0.006	0.0204	-0.0025	Orkney	Northwest
POBI732858	0.0062	-0.0177	-0.0109	-0.0103	-0.0211	0.0015	-0.007	0.0129	0.0255	0.0053	Orkney	Northwest
POBI732859	0.0047	-0.0116	-0.0145	-0.0139	-0.0073	-0.0014	0.0035	0.0085	0.0137	-0.0053	Orkney	Northwest
POBI732862	0.0046	-0.0181	-0.0142	-0.0071	-0.0034	0.006	-0.0054	0.0062	-0.0056	0.0015	Scotland	Northwest
POBI732876	-0.0011	-0.0018	-0.0021	0.0029	0.0075	-0.0087	-0.0216	0.0129	0.0027	0.0027	England	Northwest
POBI732769	0.0002	-0.0057	-0.004	0.0005	0.0035	-0.0098	-0.0166	-0.0022	-0.0139	0.0063	England	Northwest
POBI732783	0.0016	-0.0054	0.0005	0.0062	0.01	-0.0043	-0.0131	0.0013	0.0118	0.0072	England	Northwest
POBI732775	0.0037	-0.0128	-0.0067	-0.0094	-0.0088	-0.0023	-0.0199	0.0032	0.0057	-0.0135	Orkney	Northwest
POBI732776	0.0038	-0.0131	-0.0095	-0.0158	-0.0081	0.0069	-0.0018	-0.0218	0.0177	-0.0121	Orkney	Northwest
POBI732777	0.0008	-0.0055	-0.0064	0.0002	0.002	-0.0101	0.0236	-0.0053	-0.0006	-0.01	England	Northwest
POBI732888	0.0046	-0.0123	0.0003	-0.0013	-0.0025	0.0038	0.0031	0.0077	0.01	-0.0242	England	Northwest
POBI732782	0.0004	-0.0075	0.0014	0.0097	-0.0005	-0.0069	0.0016	-0.0032	0.0011	0.0114	England	Northwest
POBI732795	0.0003	-0.0073	0.0035	0.0055	0.0201	0.0014	0.0101	-0.0181	0.0076	0.02	England	Northwest
POBI732796	0.0039	-0.0115	-0.0112	-0.0147	-0.009	-0.0122	-0.0137	-0.0095	0.0213	-0.0022	Orkney	Northwest
POBI732797	0.0037	-0.0117	-0.005	-0.0116	-0.0128	-0.0062	-0.0046	-0.0031	0.0025	0.0066	Orkney	Northwest
POBI732786	0.0054	-0.0148	-0.0069	-0.0063	-0.004	0.0007	-0.0008	-0.026	0.0115	-0.0157	Orkney	Northwest
POBI732787	0.0034	-0.0137	-0.0115	-0.0151	-0.0173	-0.0004	-0.0068	-0.0064	0.0349	-0.0138	Orkney	Northwest
POBI732788	0.0047	-0.009	-0.0085	-0.0157	-0.0167	0.0022	-0.0056	-0.0077	0.0089	-0.0017	Orkney	Northwest
POBI732789	0.0006	-0.0029	0.0021	0.0093	-0.0003	-0.0075	-0.01	0.0032	0.0062	0.0144	England	Northwest
POBI732791	0.0029	-0.0135	-0.007	-0.0011	0.0012	-0.0031	0.0085	0.0066	-0.0041	-0.0266	Scotland	Northwest
POBI732900	0.0023	-0.0052	-0.0029	0.0032	0.0052	0.0123	0.0027	0.0006	-0.014	-0.0061	England	Northwest
POBI732793	0.0014	-0.0076	-0.0011	0.0013	-0.0008	-0.0067	-0.0141	-0.0004	0.0035	0.0035	England	Northwest
POBI732807	0.0014	-0.0035	0.002	0.0029	-0.0025	0.0047	0.0132	-0.0229	-0.0209	-0.0038	England	Northwest
POBI732808	0.0044	-0.0105	-0.0049	-0.0076	-0.0179	0.0028	-0.0037	-0.0089	0.0237	0.0056	Orkney	Northwest
POBI732809	0.0052	-0.0123	-0.0089	-0.0158	-0.0151	-0.0018	0.0165	-0.0073	0.0319	-0.0373	Orkney	Northwest
POBI732798	0.0044	-0.0148	-0.0088	-0.0117	-0.0123	0.0038	-0.0098	0.012	0.019	-0.0096	Orkney	Northwest
POBI732799	0.0019	-0.0131	-0.0041	-0.0127	-0.0103	-0.0019	-0.0062	-0.0173	0.0043	-0.0234	Orkney	Northwest
POBI732800	0.0044	-0.0129	-0.009	-0.0124	-0.0158	-0.0002	-0.0183	-0.0111	0.0255	-0.0233	Orkney	Northwest
POBI732801	0.0031	-0.0103	-0.007	0.0055	0.0067	-0.0115	-0.0133	-0.0068	-0.0083	0.0199	England	Northwest
POBI732803	0.0003	-0.0141	-0.0059	-0.0065	-0.0056	-0.0039	-0.0134	-0.012	-0.004	-0.0135	Scotland	Northwest
POBI732912	0.0007	-0.0106	-0.005	-0.0054	-0.0044	-0.0035	-0.0056	-0.0086	-0.0085	-0.0033	England	Northwest
POBI732913	0.0027	-0.0128	-0.0055	-0.0073	-0.0025	-0.0107	0.0096	0.0097	-0.0151	0.0107	England	Northwest
POBI732915	0.0045	-0.0105	-0.0039	0.0076	-0.0108	-0.0067	0.0074	-0.0024	-0.0147	0.0056	England	Northwest
POBI732916	0.004	-0.0099	-0.0043	0.0044	-0.0164	0.0008	-0.0027	-0.0145	-0.0142	0.026	England	Northwest
POBI732918	0.0012	-0.0072	-0.0057	0.0036	-0.0063	-0.0055	0.0021	-0.0112	0.0176	0.0134	England	Northwest
POBI732907	-0.0005	-0.0067	-0.0026	0.0082	0.0019	0.0003	0.0173	-0.0098	0.0002	0.0216	England	Northwest
POBI732920	0.0024	-0.0096	-0.0046	0.0021	-0.0087	-0.0057	0.0	-0.001	-0.0104	-0.0063	England	Northwest
POBI732921	0.004	-0.0084	-0.0044	0.0048	0.003	0.0069	0.0094	0.001	-0.0064	0.0008	England	Northwest
POBI732922	0.0017	-0.0063	-0.0037	0.0052	0.0009	-0.0145	0.0087	0.0065	0.0023	0.0199	England	Northwest
POBI732926	0.0019	-0.0104	-0.0088	-0.0007	-0.0011	-0.0059	-0.0055	0.0069	-0.0354	-0.0113	England	Northwest
POBI732927	0.0036	-0.0093	-0.0082	-0.0013	-0.0023	-0.0055	-0.0035	-0.005	0.0039	0.0125	England	Northwest
POBI732929	0.0005	-0.006	-0.0008	0.0049	-0.0029	-0.0069	0.007	0.0111	0.0216	-0.0056	England	Northwest
POBI732930	0.0	-0.0094	-0.0027	0.0059	-0.0011	-0.0008	-0.0008	-0.0028	0.0026	-0.0059	England	Northwest
POBI732919	-0.0002	-0.0084	-0.0009	0.0046	0.0108	-0.0047	0.0013	-0.0058	-0.0	-0.013	England	Northwest
POBI732936	0.0032	-0.0061	0.0003	0.0034	0.0003	-0.0063	-0.0007	-0.0057	-0.0122	0.0273	England	Northwest
